playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478402,2023,Connor McDavid,2023020054,EDM,PHI,AWAY,20231019,C,5on4,147.0,1.0,0.73,0.2248,1.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,93.0,0.0,0.0,0.0,0.0,1.578,0.029,0.029,0.029,0.029,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.062,0.0,0.0,0.09,0.09,0.09,1.513,0.1,0.1,0.1,0.1,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.014,0.0,0.0,0.114,0.114,0.114,0.045,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020077,EDM,WPG,HOME,20231021,C,other,9.0,0.0,2.205,1.0,0.5758,1.0,0.375,1.0,0.4286,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.734,0.076,0.076,0.076,0.076,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.014,0.0,0.0,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.459,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020077,EDM,WPG,HOME,20231021,C,all,1248.0,22.0,2.205,0.4756,0.6715,0.625,0.527,0.6176,0.5965,4.0,1.177,0.14,0.079,0.207,0.051,0.728,0.797,0.14,0.14,0.14,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,6.0,2.0,3.0,0.0,1.0,1.0,0.0,0.048,0.092,0.0,0.0,0.0,0.0,2.026,2.0,2.038,0.0,0.017,0.0,0.0,0.156,0.156,0.156,22.0,6.0,3.0,1.0,12.0,3.0,6.0,3.0,10.0,6.0,3.0,2585.0,0.0,4.0,2.0,0.0,15.08,1.159,1.151,1.154,1.146,14.0,7.0,4.0,25.0,2.0,0.0,0.0,16.0,5.0,0.0,0.667,0.492,0.0,1.0,1.0,0.0,25.188,21.0,21.308,0.249,0.0,0.0,1.408,1.401,1.393,9.291,1.278,1.27,1.283,1.275,10.0,3.0,2.0,15.0,1.0,1.0,0.0,10.0,1.0,2.0,0.215,0.123,0.94,0.0,0.0,1.0,14.996,13.0,12.903,0.118,0.01,0.01,1.386,1.392,1.382,2.629,1.286,39.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020077,EDM,WPG,HOME,20231021,C,5on5,805.0,15.0,2.205,0.7114,0.7776,0.6429,0.6038,0.6522,0.675,5.0,0.402,0.048,0.038,0.086,0.027,0.489,0.312,0.048,0.047,0.047,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,1.026,1.0,1.038,0.0,0.008,0.0,0.0,0.055,0.055,0.055,15.0,5.0,2.0,0.0,8.0,2.0,3.0,2.0,8.0,5.0,2.0,2067.0,0.0,4.0,2.0,0.0,10.846,0.695,0.693,0.69,0.688,10.0,5.0,3.0,18.0,1.0,0.0,0.0,12.0,3.0,0.0,0.403,0.292,0.0,0.0,1.0,0.0,18.188,15.0,15.308,0.173,0.0,0.0,0.868,0.861,0.859,5.536,0.282,0.278,0.287,0.283,6.0,2.0,2.0,10.0,0.0,1.0,0.0,7.0,1.0,0.0,0.159,0.123,0.0,0.0,0.0,0.0,9.996,8.0,7.903,0.069,0.01,0.01,0.342,0.348,0.342,1.954,0.559,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020077,EDM,WPG,HOME,20231021,C,4on5,150.0,5.0,2.205,0.0885,0.4111,0.25,0.2727,0.25,0.375,4.0,0.774,0.092,0.04,0.12,0.023,0.239,0.485,0.092,0.092,0.092,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.009,0.0,0.0,0.101,0.101,0.101,5.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,397.0,0.0,0.0,0.0,0.0,0.774,0.092,0.092,0.092,0.092,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.009,0.0,0.0,0.101,0.101,0.101,2.331,0.948,0.944,0.948,0.944,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.008,0.0,0.94,0.0,0.0,1.0,3.0,3.0,3.0,0.038,0.0,0.0,0.987,0.987,0.983,0.037,0.053,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020077,EDM,WPG,HOME,20231021,C,5on4,284.0,2.0,2.205,0.8601,0.0693,0.7143,0.5,0.6667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,77.0,0.0,0.0,0.0,0.0,2.725,0.295,0.29,0.295,0.29,2.0,2.0,1.0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,0.188,0.108,0.0,1.0,0.0,0.0,5.0,4.0,4.0,0.054,0.0,0.0,0.349,0.349,0.343,1.424,0.048,0.048,0.048,0.048,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.058,0.058,0.058,0.016,0.215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020129,EDM,CGY,HOME,20231029,C,other,102.0,2.0,1.03,0.0613,0.8284,0.25,0.125,0.1429,0.1667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.774,0.076,0.076,0.076,0.076,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.012,0.0,0.0,0.087,0.087,0.087,4.29,1.163,1.119,1.163,1.119,4.0,2.0,0.0,6.0,1.0,1.0,0.0,3.0,1.0,2.0,0.119,0.08,0.963,0.0,0.0,1.0,6.0,6.0,6.0,0.114,0.239,0.239,1.037,1.037,1.003,0.816,0.169,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020129,EDM,CGY,HOME,20231029,C,all,1406.0,25.0,1.03,0.5525,0.6245,0.46,0.4795,0.4615,0.5094,2.0,2.458,0.445,0.223,0.444,0.074,1.112,0.702,0.426,0.436,0.417,0.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.215,0.23,0.0,0.0,0.0,3.07,3.0,3.06,1.0,0.048,0.226,0.0,0.493,0.483,0.462,25.0,5.0,3.0,5.0,12.0,3.0,3.0,4.0,15.0,1.0,3.0,2194.0,0.0,0.0,0.0,2.0,14.093,1.94,1.875,1.942,1.876,13.0,5.0,5.0,23.0,2.0,2.0,0.0,8.0,7.0,3.0,0.371,0.896,0.673,1.0,1.0,0.0,23.698,18.0,18.472,0.253,0.358,0.358,1.835,1.833,1.792,15.003,1.571,1.523,1.57,1.521,13.0,8.0,6.0,27.0,1.0,2.0,0.0,18.0,1.0,2.0,0.528,0.08,0.963,0.0,0.0,1.0,26.334,21.0,20.486,0.235,0.306,0.306,1.5,1.499,1.46,3.146,1.892,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020129,EDM,CGY,HOME,20231029,C,5on5,1040.0,20.0,1.03,0.7958,0.7638,0.4857,0.6154,0.5,0.6579,2.0,2.458,0.445,0.223,0.444,0.074,1.112,0.702,0.426,0.436,0.417,0.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.215,0.23,0.0,0.0,0.0,3.07,3.0,3.06,1.0,0.048,0.226,0.0,0.493,0.483,0.462,20.0,5.0,3.0,5.0,7.0,3.0,3.0,2.0,12.0,1.0,3.0,1660.0,0.0,0.0,0.0,2.0,10.251,1.473,1.408,1.475,1.409,10.0,3.0,4.0,17.0,2.0,2.0,0.0,4.0,7.0,2.0,0.121,0.896,0.456,1.0,1.0,0.0,17.698,13.0,13.472,0.197,0.358,0.358,1.312,1.309,1.269,9.279,0.378,0.374,0.377,0.373,9.0,4.0,5.0,18.0,0.0,1.0,0.0,13.0,0.0,0.0,0.378,0.0,0.0,0.0,0.0,0.0,17.334,13.0,12.486,0.096,0.067,0.067,0.408,0.407,0.401,2.303,0.712,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020129,EDM,CGY,HOME,20231029,C,4on5,60.0,3.0,1.03,0.9602,0.0,0.3333,0.0833,0.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.915,0.217,0.217,0.217,0.217,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.217,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.227,0.227,0.227,0.73,0.009,0.009,0.009,0.009,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.021,0.0,0.0,0.03,0.03,0.03,0.0,1.011,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020129,EDM,CGY,HOME,20231029,C,5on4,204.0,0.0,1.03,0.8929,1.0,0.75,1.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,2.153,0.175,0.175,0.175,0.175,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.034,0.0,0.0,0.209,0.209,0.209,0.704,0.021,0.021,0.021,0.021,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.004,0.0,0.0,0.025,0.025,0.025,0.027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020152,EDM,DAL,HOME,20231102,C,other,156.0,2.0,0.915,1.0,0.0,0.8889,0.0,1.0,0.0,1.0,0.775,0.086,0.064,0.2,0.034,0.423,0.193,0.078,0.086,0.078,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.086,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.016,0.0,0.0,0.102,0.102,0.093,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.303,0.265,0.255,0.265,0.255,3.0,2.0,3.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,0.18,0.086,0.0,0.0,0.0,0.0,8.0,5.0,5.0,0.06,0.0,0.0,0.326,0.326,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020152,EDM,DAL,HOME,20231102,C,all,1535.0,25.0,0.915,0.7471,0.6232,0.7759,0.6463,0.8095,0.6441,2.0,4.52,0.342,0.263,1.092,0.147,2.684,1.472,0.319,0.34,0.317,0.0,0.0,5.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0,0.092,0.25,0.0,0.0,0.0,0.0,8.745,6.0,5.833,1.0,0.063,0.0,0.0,0.405,0.402,0.375,25.0,8.0,3.0,7.0,7.0,6.0,2.0,2.0,15.0,0.0,1.0,2065.0,0.0,0.0,0.0,1.0,23.421,1.69,1.645,1.624,1.58,20.0,14.0,11.0,45.0,0.0,1.0,0.0,28.0,5.0,1.0,0.984,0.481,0.225,0.0,0.0,0.0,42.725,34.0,32.454,0.344,0.01,0.01,2.024,1.949,1.895,5.507,0.572,0.567,0.627,0.62,8.0,0.0,5.0,13.0,1.0,1.0,0.0,5.0,3.0,0.0,0.158,0.414,0.0,0.0,1.0,0.0,14.032,8.0,8.584,0.075,0.162,0.162,0.486,0.539,0.535,3.837,2.32,53.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020152,EDM,DAL,HOME,20231102,C,5on5,1067.0,22.0,0.915,0.567,0.6858,0.6757,0.6429,0.7037,0.6327,2.0,1.536,0.025,0.047,0.494,0.051,0.782,0.603,0.025,0.023,0.023,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,2.745,2.0,1.833,1.0,0.009,0.0,0.0,0.034,0.031,0.031,22.0,6.0,3.0,7.0,6.0,5.0,2.0,2.0,13.0,0.0,1.0,1804.0,0.0,0.0,0.0,0.0,13.011,0.749,0.747,0.684,0.682,13.0,6.0,6.0,25.0,0.0,1.0,0.0,17.0,1.0,1.0,0.438,0.086,0.225,0.0,0.0,0.0,22.725,19.0,17.454,0.134,0.01,0.01,0.873,0.797,0.796,5.507,0.572,0.567,0.627,0.62,8.0,0.0,4.0,12.0,1.0,1.0,0.0,5.0,3.0,0.0,0.158,0.414,0.0,0.0,1.0,0.0,13.032,8.0,8.584,0.075,0.162,0.162,0.486,0.539,0.535,3.047,1.396,45.0,25.0,0.0,0.006,0.0,1.0,0.0,1.0
8478402,2023,Connor McDavid,2023020152,EDM,DAL,HOME,20231102,C,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020152,EDM,DAL,HOME,20231102,C,5on4,312.0,1.0,0.915,1.0,1.0,1.0,0.8333,1.0,1.0,3.0,2.209,0.232,0.152,0.399,0.063,1.479,0.675,0.217,0.232,0.217,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.067,0.164,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.037,0.0,0.0,0.269,0.269,0.251,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,7.107,0.675,0.642,0.675,0.642,4.0,6.0,2.0,12.0,0.0,0.0,0.0,7.0,3.0,0.0,0.366,0.309,0.0,0.0,0.0,0.0,12.0,10.0,10.0,0.15,0.0,0.0,0.826,0.826,0.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020159,EDM,NSH,HOME,20231104,C,other,100.0,1.0,0.415,0.1092,0.1143,0.5,0.6,0.5,0.3333,1.0,0.742,0.039,0.03,0.162,0.026,0.329,0.414,0.039,0.039,0.039,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.045,0.045,0.045,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.742,0.039,0.039,0.039,0.039,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.007,0.0,0.0,0.045,0.045,0.045,0.851,0.318,0.318,0.318,0.318,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.318,0.0,0.0,0.0,1.0,1.0,1.0,0.014,0.0,0.0,0.333,0.333,0.333,0.02,0.155,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8478402,2023,Connor McDavid,2023020159,EDM,NSH,HOME,20231104,C,all,1364.0,24.0,0.415,0.371,0.5979,0.5366,0.5676,0.5,0.5263,1.0,2.818,0.135,0.152,0.692,0.086,1.623,1.312,0.135,0.129,0.129,0.0,1.0,3.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,4.0,4.0,2.0,1.0,4.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,5.672,4.0,3.821,0.0,0.03,0.0,0.0,0.166,0.158,0.158,24.0,2.0,4.0,4.0,14.0,6.0,4.0,5.0,9.0,4.0,15.0,2236.0,0.0,2.0,1.0,0.0,12.155,1.214,1.029,1.189,1.005,13.0,4.0,5.0,22.0,1.0,1.0,0.0,15.0,0.0,2.0,0.516,0.0,0.698,0.0,0.0,1.0,20.758,17.0,16.098,0.194,0.482,0.482,0.925,0.893,0.751,12.947,2.058,2.019,2.153,2.112,15.0,2.0,2.0,19.0,3.0,2.0,1.0,11.0,2.0,4.0,0.252,0.194,1.611,0.0,1.0,2.0,20.566,17.0,18.174,0.186,0.312,0.312,1.932,2.01,1.983,1.887,1.269,42.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
